# time_fs temperature_K pressure_eV_per_A3 kinetic_energy_eV potential_energy_eV total_energy_eV
7.750000000000000000e+03 2.956215872012520549e+02 3.873695420167438518e-03 1.906781097693490068e+01 -4.910918474024201146e+02 -4.720240364254852352e+02
7.800000000000000000e+03 2.974610861099214389e+02 3.858275686291092951e-03 1.918646001679309876e+01 -4.911068389510881502e+02 -4.719203789342950586e+02
7.850000000000000000e+03 3.089028599044358430e+02 3.633021640017400355e-03 1.992446288735519744e+01 -4.919049625842055207e+02 -4.719804996968503019e+02
7.900000000000000000e+03 3.245020492470114846e+02 3.310022097781572473e-03 2.093062213503949565e+01 -4.929546578218207173e+02 -4.720240356867812466e+02
7.950000000000000000e+03 3.191609553817568212e+02 3.414681597461381724e-03 2.058611763116708460e+01 -4.926847886048797704e+02 -4.720986709737126716e+02
8.000000000000000000e+03 2.928195391891922554e+02 3.955711035563455602e-03 1.888707680813456946e+01 -4.909090346173825310e+02 -4.720219578092479651e+02
8.050000000000000000e+03 2.944316068461736222e+02 3.899346367507758315e-03 1.899105636408095066e+01 -4.910088719443885452e+02 -4.720178155803075697e+02
8.100000000000000000e+03 3.123395416790662011e+02 3.523476502081547123e-03 2.014613140313215212e+01 -4.921763845694122210e+02 -4.720302531662800902e+02
8.150000000000000000e+03 3.055967363782090160e+02 3.663878529054401603e-03 1.971121547514380978e+01 -4.918036642051849867e+02 -4.720924487300411556e+02
8.200000000000000000e+03 3.052853652285161274e+02 3.684924811296632317e-03 1.969113180573987876e+01 -4.918105318706211619e+02 -4.721194000648812903e+02
8.250000000000000000e+03 3.186953050016559246e+02 3.395613762138361986e-03 2.055608283731741182e+01 -4.927584104869586668e+02 -4.722023276496412336e+02
8.300000000000000000e+03 3.153208209561921649e+02 3.460494261878402800e-03 2.033842612106488446e+01 -4.924951461263245278e+02 -4.721567200052596718e+02
8.350000000000000000e+03 2.997853463747174487e+02 3.775830042278358317e-03 1.933637652258656914e+01 -4.914682197446550163e+02 -4.721318432220684258e+02
8.400000000000000000e+03 2.980587070782434012e+02 3.799887077827504480e-03 1.922500701117094479e+01 -4.913112402203090028e+02 -4.720862332091380722e+02
8.450000000000000000e+03 3.169147952315219641e+02 3.418244766683074636e-03 2.044123864051528017e+01 -4.925482069679789561e+02 -4.721069683274636759e+02
8.500000000000000000e+03 3.083259976165035141e+02 3.621125746532043426e-03 1.988725484321284753e+01 -4.919714161816074807e+02 -4.720841613383946083e+02
8.550000000000000000e+03 2.977697734993172958e+02 3.856967564947361669e-03 1.920637058167331901e+01 -4.913236999333090580e+02 -4.721173293516357603e+02
8.600000000000000000e+03 3.138442131529365611e+02 3.533528014915149167e-03 2.024318382585192566e+01 -4.923646585942180423e+02 -4.721214747683661130e+02
8.650000000000000000e+03 3.139288977454977498e+02 3.493876903362024867e-03 2.024864604469359719e+01 -4.924779249161840085e+02 -4.722292788714904077e+02
8.700000000000000000e+03 3.082760195694283993e+02 3.600023868962086687e-03 1.988403122221938091e+01 -4.920925746776377991e+02 -4.722085434554184076e+02
8.750000000000000000e+03 3.005103184539213999e+02 3.754622158399599421e-03 1.938313775778826553e+01 -4.914838733756171223e+02 -4.721007356178288319e+02
8.800000000000000000e+03 3.046767276230571611e+02 3.672900793751079831e-03 1.965187423012025647e+01 -4.917111425273662348e+02 -4.720592682972459784e+02
8.850000000000000000e+03 3.163747612228207799e+02 3.469011042903764018e-03 2.040640604761663823e+01 -4.924532325315886965e+02 -4.720468264839720405e+02
8.900000000000000000e+03 3.016298529976942291e+02 3.745875504409189836e-03 1.945534856372063715e+01 -4.915892484617390323e+02 -4.721338998980183987e+02
8.950000000000000000e+03 2.965236054645812942e+02 3.824140860509117265e-03 1.912599182193251579e+01 -4.912598941531734908e+02 -4.721339023312409608e+02
9.000000000000000000e+03 3.111440576858832401e+02 3.526684907902470200e-03 2.006902180155070425e+01 -4.922713426884041041e+02 -4.722023208868533857e+02
9.050000000000000000e+03 3.217164944436719338e+02 3.331882684905924062e-03 2.075095179039781002e+01 -4.930051024266960553e+02 -4.722541506362982204e+02
9.100000000000000000e+03 3.105289183336264500e+02 3.559679061371270967e-03 2.002934485845479529e+01 -4.922710604854227086e+02 -4.722417156269679026e+02
9.150000000000000000e+03 3.040078884567830073e+02 3.683050870210146776e-03 1.960873360931097764e+01 -4.917364200033857173e+02 -4.721276863940747148e+02
9.200000000000000000e+03 3.096143451657389960e+02 3.570805490967821766e-03 1.997035421282923551e+01 -4.920441352594125419e+02 -4.720737810465832922e+02
