# time_fs temperature_K pressure_eV_per_A3 kinetic_energy_eV potential_energy_eV total_energy_eV
8.350000000000000000e+03 3.053345170590845328e+02 1.005833288860184110e-02 1.969430213515770589e+01 -9.080834756586663161e+02 -8.883891735235085889e+02
8.400000000000000000e+03 3.035865661763697290e+02 1.017304350726282863e-02 1.958155801067033508e+01 -9.078958648176591169e+02 -8.883143068069887249e+02
8.450000000000000000e+03 2.886663883998023152e+02 1.066155856255881183e-02 1.861919551110031890e+01 -9.069821538137179004e+02 -8.883629583026175851e+02
8.500000000000000000e+03 3.077252317682790590e+02 9.925335879993125651e-03 1.984850500175575760e+01 -9.081964927974738657e+02 -8.883479877957181543e+02
8.550000000000000000e+03 2.966540169998666556e+02 1.034399248883750323e-02 1.913440346239346823e+01 -9.075946785145970352e+02 -8.884602750522035421e+02
8.600000000000000000e+03 3.108408350731581891e+02 9.850995859912446348e-03 2.004946371880677347e+01 -9.086108012059016801e+02 -8.885613374870948746e+02
8.650000000000000000e+03 3.004150537888937151e+02 1.018223991564452986e-02 1.937699311644888667e+01 -9.078821793984635633e+02 -8.885051862820146198e+02
8.700000000000000000e+03 2.981396149551384269e+02 1.027900479955433551e-02 1.923022562905939026e+01 -9.077241887790352166e+02 -8.884939631499757979e+02
8.750000000000000000e+03 3.025941809259252295e+02 1.016022620384275828e-02 1.951754842818036551e+01 -9.080077668264727890e+02 -8.884902183982924271e+02
8.800000000000000000e+03 3.014057508388361271e+02 1.018224054413773005e-02 1.944089380875810136e+01 -9.078562487027446650e+02 -8.884153548939865459e+02
8.850000000000000000e+03 2.990015850364583798e+02 1.031117977453934256e-02 1.928582333670309268e+01 -9.076225677013485438e+02 -8.883367443646454831e+02
8.900000000000000000e+03 3.030234201240687639e+02 1.014829711054094329e-02 1.954523467386891156e+01 -9.078744848690101890e+02 -8.883292501951412987e+02
8.950000000000000000e+03 3.042710910024504756e+02 1.000280000929291112e-02 1.962571036813616843e+01 -9.082581515244288539e+02 -8.886324411562926571e+02
9.000000000000000000e+03 2.973370120547186275e+02 1.034024324868603947e-02 1.917845714848382954e+01 -9.075750734169813541e+02 -8.883966162684974961e+02
9.050000000000000000e+03 3.029777498871947614e+02 1.012772860911084934e-02 1.954228890981890032e+01 -9.080324693100784543e+02 -8.884901804002595327e+02
9.100000000000000000e+03 2.956041899289844537e+02 1.039511339885781753e-02 1.906668884000892916e+01 -9.074857443547562070e+02 -8.884190555147472423e+02
9.150000000000000000e+03 3.110570093606689852e+02 9.769579574381110840e-03 2.006340712020500661e+01 -9.086920759274693182e+02 -8.886286688072642619e+02
9.200000000000000000e+03 2.966250116900300213e+02 1.033663331369424204e-02 1.913253259846053211e+01 -9.075515856277381772e+02 -8.884190530292776202e+02
