# time_fs temperature_K pressure_eV_per_A3 kinetic_energy_eV potential_energy_eV total_energy_eV
6.400000000000000000e+03 3.041068274543013672e+02 1.704580069951179208e-02 1.961511524781305127e+01 -1.060342454217111026e+03 -1.040727338969297989e+03
6.450000000000000000e+03 2.877748451379434300e+02 1.772858898815726780e-02 1.856169031144345993e+01 -1.059210693920480935e+03 -1.040649003609037436e+03
6.500000000000000000e+03 2.966662640250999061e+02 1.739960263892031608e-02 1.913519340457728646e+01 -1.059845127155726232e+03 -1.040709933751149038e+03
6.550000000000000000e+03 3.028639538075505016e+02 1.704164098786509207e-02 1.953494897853338230e+01 -1.060375426412105071e+03 -1.040840477433571778e+03
6.600000000000000000e+03 2.993528089281645634e+02 1.721560645160427269e-02 1.930847753743667283e+01 -1.060114145866202534e+03 -1.040805668328765933e+03
6.650000000000000000e+03 2.905604798967681290e+02 1.758470187305979232e-02 1.874136581327306317e+01 -1.059555722161823951e+03 -1.040814356348550973e+03
6.700000000000000000e+03 3.011104918784485562e+02 1.714570939066094660e-02 1.942184938747880096e+01 -1.060231854178286540e+03 -1.040810004790807852e+03
6.750000000000000000e+03 2.954069048546829777e+02 1.740599521034005837e-02 1.905396380683064805e+01 -1.059724707458911098e+03 -1.040670743652080546e+03
6.800000000000000000e+03 3.035772951418909429e+02 1.699206465957832715e-02 1.958096002209082798e+01 -1.060512810667143185e+03 -1.040931850645052464e+03
6.850000000000000000e+03 2.842265934588955361e+02 1.783502714159987748e-02 1.833282545432929567e+01 -1.059195030362706575e+03 -1.040862204908377180e+03
6.900000000000000000e+03 3.033870335086730279e+02 1.708013195380893995e-02 1.956868800605604264e+01 -1.060426557268910301e+03 -1.040857869262854365e+03
6.950000000000000000e+03 3.018135461164679327e+02 1.710444963719685504e-02 1.946719690571656969e+01 -1.060229335956606064e+03 -1.040762139050889573e+03
7.000000000000000000e+03 2.949617989490839136e+02 1.742734739687265555e-02 1.902525414677831250e+01 -1.059774335307422007e+03 -1.040749081160643755e+03
7.050000000000000000e+03 2.891635503113030268e+02 1.764913660367345427e-02 1.865126282202701802e+01 -1.059426458668641317e+03 -1.040775195846614224e+03
7.100000000000000000e+03 3.019964746538051941e+02 1.709440170678198229e-02 1.947899593164446586e+01 -1.060284664995947423e+03 -1.040805669064302947e+03
7.150000000000000000e+03 3.021395085323058538e+02 1.709810914131005069e-02 1.948822172257661478e+01 -1.060306952449445816e+03 -1.040818730726869262e+03
7.200000000000000000e+03 2.926285043770263314e+02 1.748973307509915642e-02 1.887475492148589851e+01 -1.059667362967626332e+03 -1.040792608046140458e+03
