# time_fs temperature_K pressure_eV_per_A3 kinetic_energy_eV potential_energy_eV total_energy_eV
7.150000000000000000e+03 3.029862762867164179e+02 8.918577827183780254e-03 1.954283886889303901e+01 -6.836761492195346364e+02 -6.641333103506416364e+02
7.200000000000000000e+03 2.974859410151778434e+02 8.505889726324634970e-03 1.918806317656152416e+01 -6.843671606175779516e+02 -6.651790974410164381e+02
7.250000000000000000e+03 3.029585299260656370e+02 8.408586240362808661e-03 1.954104920811354162e+01 -6.845368829841312390e+02 -6.649958337760176619e+02
7.300000000000000000e+03 3.003185252388608433e+02 7.917016029867421714e-03 1.937076695359207434e+01 -6.853665359158594583e+02 -6.659957689622673342e+02
7.350000000000000000e+03 3.009002917500928334e+02 8.643936169523110460e-03 1.940829132376376620e+01 -6.840088287415153445e+02 -6.646005374177515250e+02
7.400000000000000000e+03 2.982017370509163925e+02 8.490414838137340728e-03 1.923423255017431899e+01 -6.844259447096063695e+02 -6.651917121594320861e+02
7.450000000000000000e+03 3.007054318355976079e+02 8.153000451174811578e-03 1.939572271518631652e+01 -6.849909902572695728e+02 -6.655952675420832065e+02
7.500000000000000000e+03 3.064370706623084288e+02 8.055014689300997455e-03 1.976541765786782534e+01 -6.851537466586815981e+02 -6.653883290008137692e+02
7.550000000000000000e+03 2.980980481381433833e+02 8.802781675457517149e-03 1.922754453862591362e+01 -6.837837907335089085e+02 -6.645562461948829878e+02
7.600000000000000000e+03 3.002725688690094330e+02 8.748816714965149122e-03 1.936780273375343242e+01 -6.839560230929578211e+02 -6.645882203592043425e+02
7.650000000000000000e+03 3.021554915737524425e+02 7.980138198657501375e-03 1.948925264056885354e+01 -6.853511965246839281e+02 -6.658619438841150213e+02
7.700000000000000000e+03 2.950936849953301362e+02 8.461877911871506716e-03 1.903376089428659412e+01 -6.843950519344283521e+02 -6.653612910401417366e+02
7.750000000000000000e+03 3.051794802724180045e+02 8.369420261066835495e-03 1.968430214777310283e+01 -6.846337099280851817e+02 -6.649494077803120717e+02
7.800000000000000000e+03 3.020680390866862126e+02 8.138564147650699868e-03 1.948361189048484121e+01 -6.849378756084454380e+02 -6.654542637179605435e+02
7.850000000000000000e+03 3.034802277328846003e+02 8.547330204995354577e-03 1.957469910243175804e+01 -6.843394818632804117e+02 -6.647647827608486750e+02
7.900000000000000000e+03 3.040312237791625307e+02 8.133788883003745945e-03 1.961023875486016266e+01 -6.850709814884238540e+02 -6.654607427335637340e+02
7.950000000000000000e+03 2.997947567593277540e+02 8.425342796765690478e-03 1.933698349935260197e+01 -6.844418334525339560e+02 -6.651048499531813150e+02
8.000000000000000000e+03 2.992718132345624440e+02 8.659450970383264154e-03 1.930325325530568037e+01 -6.839623114146625085e+02 -6.646590581593568459e+02
8.050000000000000000e+03 3.073306906614152467e+02 8.440206187701845830e-03 1.982305680861285069e+01 -6.844820004425481557e+02 -6.646589436339353369e+02
8.100000000000000000e+03 3.071936977283003216e+02 7.911417923391884238e-03 1.981422066312516606e+01 -6.855476493362979227e+02 -6.657334286731727389e+02
8.150000000000000000e+03 2.991855876039782061e+02 8.759020771142392303e-03 1.929769163837197610e+01 -6.838460962764181659e+02 -6.645484046380462360e+02
8.200000000000000000e+03 3.004074055207506717e+02 8.543234055188439133e-03 1.937649979749802043e+01 -6.841756212691637984e+02 -6.647991214716657851e+02
8.250000000000000000e+03 3.002589231689383382e+02 7.991666655900302521e-03 1.936692257600829947e+01 -6.852199747782210579e+02 -6.658530522022127798e+02
8.300000000000000000e+03 2.987870618285530782e+02 8.513816003683455022e-03 1.927198643116033239e+01 -6.843558486585222909e+02 -6.650838622273619194e+02
8.350000000000000000e+03 3.036457117212005414e+02 8.039380010093442191e-03 1.958537294204811019e+01 -6.852775195906755243e+02 -6.656921466486273857e+02
8.400000000000000000e+03 3.008582186270538159e+02 8.406405305685116583e-03 1.940557757621605717e+01 -6.844590763598862395e+02 -6.650534987836701930e+02
8.450000000000000000e+03 3.066526841325570558e+02 8.387569836182096755e-03 1.977932488613793893e+01 -6.845152131498051631e+02 -6.647358882636672206e+02
8.500000000000000000e+03 3.035562529796570743e+02 8.253783445863593221e-03 1.957960278706675439e+01 -6.848780809029019565e+02 -6.652984781158352234e+02
8.550000000000000000e+03 2.954237420505428418e+02 8.692923135298664603e-03 1.905504981841416523e+01 -6.841421178504972431e+02 -6.650870680320830388e+02
8.600000000000000000e+03 2.965649128804184329e+02 8.721833046117609747e-03 1.912865618079948860e+01 -6.840380779868075933e+02 -6.649094218060081403e+02
8.650000000000000000e+03 2.988724048181239823e+02 8.886418430962888734e-03 1.927749111709599461e+01 -6.837516166728256621e+02 -6.644741255557296427e+02
8.700000000000000000e+03 3.045937825533919749e+02 8.259172882687145986e-03 1.964652421179170005e+01 -6.848792449379068330e+02 -6.652327207261150761e+02
8.750000000000000000e+03 3.030624069633565796e+02 8.497813211070470024e-03 1.954774935383246515e+01 -6.845066587112246452e+02 -6.649589093573921446e+02
8.800000000000000000e+03 2.989308282277476110e+02 8.556888109961403172e-03 1.928125947021890951e+01 -6.843678061166469888e+02 -6.650865466464281326e+02
8.850000000000000000e+03 3.041005786190240201e+02 7.796066031775023518e-03 1.961471219331685489e+01 -6.856260490773033780e+02 -6.660113368839864734e+02
8.900000000000000000e+03 3.003102367849711527e+02 8.814458469662576900e-03 1.937023234218715118e+01 -6.839532654048940685e+02 -6.645830330627069316e+02
8.950000000000000000e+03 3.032710399916269921e+02 8.574951236592454756e-03 1.956120633843317691e+01 -6.843631788714995992e+02 -6.648019725330664187e+02
9.000000000000000000e+03 3.012367572851006230e+02 8.065427147766389415e-03 1.942999359957698147e+01 -6.852007445856211234e+02 -6.657707509860441633e+02
9.050000000000000000e+03 3.008245363760435680e+02 8.284591573021747243e-03 1.940340504611897643e+01 -6.847096276542838496e+02 -6.653062226081648305e+02
9.100000000000000000e+03 3.100497329397449562e+02 8.452315474154679237e-03 1.999843704620757734e+01 -6.846294403573650698e+02 -6.646310033111575422e+02
